582|0|0|Bankett|active|31|2017-12-01|2017-12-01|18:00:00|NULL|Bankett, Radisson Blu Scandinavia Hotel, Karl-Arnold-Platz 5, 40472 Düssedlorf|Düsseldorf|5|4|2100|696.50|336.75|446.11|0.00|Bankett|17:30:00|Schwarze Schuhe, schwarze Stoffhose oder blaue Jeans und Kellnermesser. Hemd und Schürze werden vom Hotel gestellt.   Bitte stets einen gültigen Ausweis/Pass und eine gültige Aufenthalts- bzw. Arbeitserlaubnis im Original mitführen.|NULL|0|1|1|2017-11-30 16:53:28|4|NULL|2017-11-22 11:41:07|2017-12-08 10:32:09|NULL
583|0|0|Restaurant|active|31|2017-12-02|2017-12-02|07:00:00|NULL|Restaurant, Radisson Blu Scandinavia Hotel, Karl-Arnold-Platz 5, 40472 Düssedlorf|Düsseldorf|1|1|300|99.50|47.50|64.12|0.00|Restaurant|06:30:00|Schwarze Schuhe, schwarze Stoffhose oder blaue Jeans und Kellnermesser. Hemd und Schürze werden vom Hotel gestellt.   Bitte stets einen gültigen Ausweis/Pass und eine gültige Aufenthalts- bzw. Arbeitserlaubnis im Original mitführen.|NULL|0|1|1|2017-12-01 12:44:01|4|NULL|2017-11-22 12:50:16|2017-12-08 10:32:09|NULL
584|0|413|Bankett|active|46|2017-11-23|2017-11-23|10:00:00|NULL|Bankett, ERGO Victoriaplatz 2, 40477 Düsseldorf|Düsseldorf|1|1|300|108.75|47.50|64.12|0.00|Haupteingang Turm, Am Empfang melden! Victoriaplatz 2, 40477 Düsseldorf|09:30:00|Schwarze Schuhe/ Stoffhose / Krawatte, weißes Hemd & Kellnermesser. Bitte einen gültigen Ausweis & eine gültige Aufenthalts- Arbeitserlaubnis mitführen VRR nutzen oder kostenfreie Parkplätze: Kurt-Baurichter-Str., Emmericher Str. , Parkinsel Kleverstr.|NULL|0|1|1|NULL|4|NULL|2017-11-22 16:04:04|2017-12-03 22:06:40|NULL
585|0|0|Restaurant|active|42|2017-12-01|2017-12-01|07:00:00|NULL|Restaurant, Sheraton Hotel Düssldorf-Flughafen, Terminal-Ring 4, 40474 Düsseldorf|Düsseldorf|1|1|390|129.35|65.00|81.25|0.00|Restaurant|06:30:00|Schwarze Schuhe, schwarze Stoffhose, weißes Hemd, schwarze Krawatte, schwarze Socken, schwarze Weste, Namenschild und Kellnermesser. Mit öffentlichen Verkehrsmitteln anreisen. (S11 Flughafen-Due) bzw. Anreise mit KFZ bitte Rücksprache Dino P.|NULL|0|1|1|2017-11-29 09:47:56|4|NULL|2017-11-23 17:27:18|2017-12-28 11:10:06|NULL
586|1|0|Bankett|active|41|2017-11-30|2017-11-30|18:30:00|NULL|Bankett, Innside by Melia Düsseldorf Derendorf, Derendorfer Allee 8, 40476 Düsseldorf|Düsseldorf|1|1|315|110.25|49.88|67.34|0.00|Bankett|18:00:00|Schwarze Schuhe, schwarze Stoffhose, schwarzes Hemd, Kellnermesser. Bitte stets einen gültigen Ausweis/Pass und eine gültige Aufenthalts- bzw. Arbeitserlaubnis im Original mitführen|"null"|0|1|1|2017-11-30 08:25:55|4|4|2017-11-23 17:28:18|2017-12-08 10:34:58|NULL
587|0|586|Bankett|active|41|2017-12-01|2017-12-01|18:00:00|NULL|Bankett, Innside by Melia Düsseldorf Derendorf, Derendorfer Allee 8, 40476 Düsseldorf|Düsseldorf|1|1|240|84.00|48.00|64.80|0.00|Bankett|17:30:00|Schwarze Schuhe, schwarze Stoffhose, schwarzes Hemd, Kellnermesser. Bitte stets einen gültigen Ausweis/Pass und eine gültige Aufenthalts- bzw. Arbeitserlaubnis im Original mitführen|NULL|0|1|1|NULL|4|NULL|2017-11-23 17:28:37|2017-12-08 10:34:58|NULL
588|0|0|Bankett|active|46|2017-11-27|2017-11-27|11:30:00|14:30:00|Bankett, ERGO Victoriaplatz 2, 40477 Düsseldorf|Düsseldorf|1|1|195|70.69|32.50|40.62|0.00|Haupteingang Turm, Am Empfang melden! Victoriaplatz 2, 40477 Düsseldorf|11:00:00|Schwarze Schuhe/ Stoffhose / Krawatte, weißes Hemd & Kellnermesser. Bitte einen gültigen Ausweis & eine gültige Aufenthalts- Arbeitserlaubnis mitführen VRR nutzen oder kostenfreie Parkplätze: Kurt-Baurichter-Str., Emmericher Str. , Parkinsel Kleverstr.|"null"|0|1|1|2017-11-26 13:17:15|4|4|2017-11-23 17:30:08|2017-12-03 22:06:40|NULL
589|0|0|Bankett|active|46|2017-11-28|2017-11-28|11:30:00|14:30:00|Bankett, ERGO Victoriaplatz 2, 40477 Düsseldorf|Düsseldorf|5|5|810|293.63|132.00|178.20|0.00|Haupteingang Turm, Am Empfang melden! Victoriaplatz 2, 40477 Düsseldorf|11:00:00|Schwarze Schuhe/ Stoffhose / Krawatte, weißes Hemd & Kellnermesser. Bitte einen gültigen Ausweis & eine gültige Aufenthalts- Arbeitserlaubnis mitführen VRR nutzen oder kostenfreie Parkplätze: Kurt-Baurichter-Str., Emmericher Str. , Parkinsel Kleverstr.|"null"|0|1|1|2017-11-27 10:46:56|4|4|2017-11-23 17:30:54|2017-12-03 22:06:40|NULL
590|1|0|Bankett|active|46|2017-11-29|2017-11-29|11:30:00|14:30:00|Bankett, ERGO Victoriaplatz 2, 40477 Düsseldorf|Düsseldorf|4|4|840|304.50|136.50|177.27|0.00|Haupteingang Turm, Am Empfang melden! Victoriaplatz 2, 40477 Düsseldorf|11:00:00|Schwarze Schuhe/ Stoffhose / Krawatte, weißes Hemd & Kellnermesser. Bitte einen gültigen Ausweis & eine gültige Aufenthalts- Arbeitserlaubnis mitführen VRR nutzen oder kostenfreie Parkplätze: Kurt-Baurichter-Str., Emmericher Str. , Parkinsel Kleverstr.|"null"|0|1|1|2017-11-28 08:41:08|4|4|2017-11-23 17:32:03|2017-12-03 22:06:40|NULL
591|0|590|Bankett-VIP|active|46|2017-11-29|2017-11-29|12:00:00|15:00:00|Bankett, ERGO Victoriaplatz 2, 40477 Düsseldorf|Düsseldorf|2|2|360|130.50|66.00|86.10|0.00|Haupteingang Turm, Am Empfang melden! Victoriaplatz 2, 40477 Düsseldorf|11:30:00|Schwarze Schuhe/ Stoffhose / Krawatte, weißes Hemd & Kellnermesser. Bitte einen gültigen Ausweis & eine gültige Aufenthalts- Arbeitserlaubnis mitführen VRR nutzen oder kostenfreie Parkplätze: Kurt-Baurichter-Str., Emmericher Str. , Parkinsel Kleverstr.|"null"|0|1|1|NULL|4|4|2017-11-23 17:32:32|2017-12-03 22:06:40|NULL
592|0|0|Bankett|active|46|2017-11-30|2017-11-30|11:30:00|14:30:00|Bankett, ERGO Victoriaplatz 2, 40477 Düsseldorf|Düsseldorf|4|4|780|282.75|126.50|164.78|0.00|Haupteingang Turm, Am Empfang melden! Victoriaplatz 2, 40477 Düsseldorf|11:00:00|Schwarze Schuhe/ Stoffhose / Krawatte, weißes Hemd & Kellnermesser. Bitte einen gültigen Ausweis & eine gültige Aufenthalts- Arbeitserlaubnis mitführen VRR nutzen oder kostenfreie Parkplätze: Kurt-Baurichter-Str., Emmericher Str. , Parkinsel Kleverstr.|"null"|0|1|1|2017-11-29 09:47:08|4|4|2017-11-23 17:33:22|2017-12-03 22:06:40|NULL
593|0|0|Bankett|active|46|2017-12-01|2017-12-01|17:00:00|NULL|Bankett, ERGO Victoriaplatz 2, 40477 Düsseldorf|Düsseldorf|3|3|840|304.50|133.00|179.55|0.00|Haupteingang Turm, Am Empfang melden! Victoriaplatz 2, 40477 Düsseldorf|16:30:00|Schwarze Schuhe/ Stoffhose / Krawatte, weißes Hemd & Kellnermesser. Bitte einen gültigen Ausweis & eine gültige Aufenthalts- Arbeitserlaubnis mitführen VRR nutzen oder kostenfreie Parkplätze: Kurt-Baurichter-Str., Emmericher Str. , Parkinsel Kleverstr.|NULL|0|1|1|2017-11-30 16:52:42|4|NULL|2017-11-23 17:33:56|2017-12-20 04:22:47|NULL
594|0|0|Restaurant Classico|active|23|2017-11-28|2017-11-28|10:30:00|NULL|Restaurant Classico, Maritim Hotel, Düsseldorf-Flughafen, Maritim-Platz 1, 40476 Düsseldorf|Düsseldorf|1|1|300|89.50|50.00|62.50|0.00|Restaurant Classico|10:00:00|Schwarze Schuhe, schwarze Stoffhose, weißes Hemd, Weste und Krawatte und ein Kellnermesser. Bitte mit öffentlichen Verkehrsmitteln anreisen da keine Parkplätze zur Verfügung stehen. Bitte stets einen gültigen Ausweis/Pass und eine gültige Aufenthalts- b|NULL|0|1|1|2017-11-27 10:47:46|4|NULL|2017-11-23 17:37:03|2017-12-20 04:13:14|NULL
595|0|0|Bankett|active|23|2017-12-03|2017-12-03|15:30:00|NULL|Bankett, Maritim Hotel, Düsseldorf-Flughafen, Maritim-Platz 1, 40476 Düsseldorf|Düsseldorf|2|2|990|295.35|156.75|211.61|0.00|Bankett|15:00:00|Schwarze Schuhe, schwarze Stoffhose, weißes Hemd, Weste und Krawatte und ein Kellnermesser. Bitte mit öffentlichen Verkehrsmitteln anreisen da keine Parkplätze zur Verfügung stehen. Anreise KFZ mir Bereichleiter abklären. Bitte stets einen gültigen Ausweis/Pass bei sich tragen.|"null"|0|1|1|2017-12-01 12:46:43|4|4|2017-11-23 17:37:28|2017-12-20 04:13:14|NULL
596|0|0|Garderobe|active|6|2017-11-27|2017-11-27|08:30:00|NULL|Maritim Bonn: Godesberger Allee, 53175 Bonn|Bonn|3|3|1410|420.65|235.50|317.93|0.00|Maritim Bonn: Godesberger Allee, 53175 Bonn|08:00:00|Schwarze Schuhe, schwarze Anzug-/Kostümhose, weißes Hemd usw. (bitte immer mitbringen!) Servite Standard-Erscheinungsbild,  Kellnermesser, Block und Stift.  Für Nicht-EU Mitarbeiter bitte stets einen gültigen Ausweis/Pass und eine gültige Aufenthalts- b|NULL|0|1|1|2017-11-25 18:34:20|5|NULL|2017-11-24 09:28:40|2017-12-03 22:15:18|NULL
597|0|0|Garderobe|active|6|2017-11-28|2017-11-28|08:30:00|NULL|Maritim Bonn: Godesberger Allee, 53175 Bonn|Bonn|3|3|1260|375.90|210.00|283.50|0.00|Maritim Bonn: Godesberger Allee, 53175 Bonn|08:00:00|Schwarze Schuhe, schwarze Anzug-/Kostümhose, weißes Hemd usw. (bitte immer mitbringen!) Servite Standard-Erscheinungsbild,  Kellnermesser, Block und Stift.  Für Nicht-EU Mitarbeiter bitte stets einen gültigen Ausweis/Pass und eine gültige Aufenthalts- b|NULL|0|1|1|2017-11-25 18:34:34|5|NULL|2017-11-24 09:29:05|2017-12-03 22:15:18|NULL
598|1|0|Restaurant|canceled|41|2017-11-28|2017-11-28|07:00:00|NULL|Restaurant, Innside by Melia Düsseldorf Derendorf, Derendorfer Allee 8, 40476 Düsseldorf|Düsseldorf|0|1|0|0.00|0.00|0.00|0.00|Restaurant|06:30:00|Schwarze Schuhe, schwarze Stoffhose, schwarzes Hemd, Kellnermesser. Bitte stets einen gültigen Ausweis/Pass und eine gültige Aufenthalts- bzw. Arbeitserlaubnis im Original mitführen|"null"|0|0|0|NULL|4|4|2017-11-24 15:25:55|2017-12-04 16:48:57|NULL
599|0|598|Restaurant|active|41|2017-11-29|2017-11-29|07:00:00|NULL|Restaurant, Innside by Melia Düsseldorf Derendorf, Derendorfer Allee 8, 40476 Düsseldorf|Düsseldorf|2|1|525|183.75|83.13|112.23|0.00|Restaurant|06:30:00|Schwarze Schuhe, schwarze Stoffhose, schwarzes Hemd, Kellnermesser. Bitte stets einen gültigen Ausweis/Pass und eine gültige Aufenthalts- bzw. Arbeitserlaubnis im Original mitführen|NULL|0|1|1|2017-11-27 11:02:15|4|NULL|2017-11-24 15:26:53|2017-12-08 10:34:58|NULL
600|0|598|Restaurant|canceled|41|2017-11-30|2017-11-30|07:00:00|NULL|Restaurant, Innside by Melia Düsseldorf Derendorf, Derendorfer Allee 8, 40476 Düsseldorf|Düsseldorf|0|1|0|0.00|0.00|0.00|0.00|Restaurant|06:30:00|Schwarze Schuhe, schwarze Stoffhose, schwarzes Hemd, Kellnermesser. Bitte stets einen gültigen Ausweis/Pass und eine gültige Aufenthalts- bzw. Arbeitserlaubnis im Original mitführen|NULL|0|0|0|NULL|4|NULL|2017-11-24 15:27:12|2017-12-04 16:48:51|NULL
601|0|598|Restaurant|active|41|2017-12-01|2017-12-01|07:00:00|NULL|Restaurant, Innside by Melia Düsseldorf Derendorf, Derendorfer Allee 8, 40476 Düsseldorf|Düsseldorf|1|1|435|152.25|72.50|90.62|0.00|Restaurant|06:30:00|Schwarze Schuhe, schwarze Stoffhose, schwarzes Hemd, Kellnermesser. Bitte stets einen gültigen Ausweis/Pass und eine gültige Aufenthalts- bzw. Arbeitserlaubnis im Original mitführen|NULL|0|1|1|2017-11-29 09:48:37|4|NULL|2017-11-24 15:28:01|2017-12-08 10:34:58|NULL
602|1|0|Restaurant|active|41|2017-12-02|2017-12-02|08:00:00|NULL|Restaurant, Innside by Melia Düsseldorf Derendorf, Derendorfer Allee 8, 40476 Düsseldorf|Düsseldorf|1|1|405|141.75|67.50|84.38|0.00|Restaurant|07:30:00|Schwarze Schuhe, schwarze Stoffhose, schwarzes Hemd, Kellnermesser. Bitte stets einen gültigen Ausweis/Pass und eine gültige Aufenthalts- bzw. Arbeitserlaubnis im Original mitführen|"null"|0|1|1|2017-12-01 12:46:11|4|4|2017-11-24 15:28:36|2017-12-29 09:16:02|NULL
603|0|602|Restaurant|active|41|2017-12-03|2017-12-03|08:00:00|NULL|Restaurant, Innside by Melia Düsseldorf Derendorf, Derendorfer Allee 8, 40476 Düsseldorf|Düsseldorf|1|1|240|84.00|48.00|64.80|0.00|Restaurant|07:30:00|Schwarze Schuhe, schwarze Stoffhose, schwarzes Hemd, Kellnermesser. Bitte stets einen gültigen Ausweis/Pass und eine gültige Aufenthalts- bzw. Arbeitserlaubnis im Original mitführen|"null"|0|1|1|NULL|4|4|2017-11-24 15:29:10|2017-12-08 10:34:58|NULL
604|0|0|BQT|active|11|2017-11-26|2017-11-26|13:00:00|NULL|Maritim Hotel Königswinter, Rheinallee 3, 53639 Königswinter|Bonn|1|1|210|62.65|35.00|47.25|0.00|Maritim Königswinter (bitte selbst dorthin gehen!)|13:00:00|Bitte unbedingt pünktlich sein und in sauberer, ordentlicher Servite-Standardkleidung erscheinen.|NULL|0|1|1|2017-11-25 13:24:05|5|NULL|2017-11-25 13:23:28|2017-12-20 04:29:53|NULL
605|0|0|BQT|active|6|2017-11-30|2017-11-30|12:00:00|NULL|Maritim Bonn: Godesberger Allee, 53175 Bonn|Bonn|1|1|510|152.15|80.75|109.01|0.00|Maritim Bonn: Godesberger Allee, 53175 Bonn|11:30:00|Schwarze Schuhe, schwarze Anzug-/Kostümhose, weißes Hemd usw. (bitte immer mitbringen!) Servite Standard-Erscheinungsbild,  Kellnermesser, Block und Stift.  Für Nicht-EU Mitarbeiter bitte stets einen gültigen Ausweis/Pass und eine gültige Aufenthalts- b|"null"|0|1|1|2017-11-28 00:07:35|5|5|2017-11-25 16:39:19|2017-12-03 22:15:18|NULL
606|0|0|BQT - Langzeit|active|3|2017-12-01|2017-12-31|10:00:00|NULL|Rheinterrassen: Rheinparkweg 1, 50679  Köln|Köln|1|1|5970|1830.80|1094.50|1368.12|0.00|vor dem Haupteingang Rheinterrassen, bitte alleine rein hingehen!|10:00:00|Das Servite Standard-Erscheinungsbild ist Pflicht! Bei Rheinterrassen benötigt ihr lediglich: Schwarze Klamotten: Stoffhose, Lederschuhe und Socken! Bitte ein gepflegtes sauberes|"null"|0|1|1|NULL|2|2|2017-11-27 11:22:04|2018-02-19 12:57:56|NULL
607|0|0|BQT - Langzeit|active|3|2017-12-01|2017-12-31|14:00:00|NULL|Rheinterrassen: Rheinparkweg 1, 50679  Köln|Köln|1|1|4785|1467.40|837.39|1046.74|0.00|vor dem Haupteingang Rheinterrassen, bitte alleine rein hingehen!|14:00:00|Das Servite Standard-Erscheinungsbild ist Pflicht! Bei Rheinterrassen benötigt ihr lediglich: Schwarze Klamotten: Stoffhose, Lederschuhe und Socken! Bitte ein gepflegtes sauberes|NULL|0|1|1|NULL|2|NULL|2017-11-27 11:34:19|2018-01-13 01:21:40|NULL
608|0|0|BQT - WF REWE|active|3|2017-11-28|2017-11-28|13:45:00|NULL|Rheinterrassen: Rheinparkweg 1, 50679  Köln|Köln|2|2|780|239.20|133.63|172.98|0.00|vor dem Haupteingang Rheinterrassen, bitte alleine rein hingehen!|13:15:00|Das Servite Standarder-Erscheinungsbild ist Pflicht! Bei Rheinterrassen benötigt ihr lediglich: Schwarze Klamotten: Stoffhose, Lederschuhe und Socken! Bitte ein gepflegtes, sauberes Erscheinungsbild.|NULL|0|1|1|2017-11-27 17:10:17|2|NULL|2017-11-27 14:02:04|2017-12-22 09:48:54|NULL
609|0|0|BQT - Langzeit|active|3|2017-11-29|2017-11-29|18:00:00|NULL|Rheinterrassen: Rheinparkweg 1, 50679  Köln|Köln|4|4|1500|460.00|253.14|328.30|0.00|vor dem Haupteingang Rheinterrassen, bitte alleine rein hingehen!|17:30:00|Das Servite Standard-Erscheinungsbild ist Pflicht! Bei Rheinterrassen benötigt ihr lediglich: Schwarze Klamotten: Stoffhose, Lederschuhe und Socken! Bitte ein gepflegtes sauberes|"[\"start_time\",\"meeting_point\"]"|0|1|1|2017-11-28 15:41:11|3|5|2017-11-27 21:57:58|2017-12-22 09:48:54|NULL
610|0|0|Service|active|25|2017-11-30|2017-11-30|12:00:00|NULL|Hilton Düsseldorf, Georg-Glock-Strasse 20, 40474 Düsseldorf|Düsseldorf|1|1|360|113.10|60.00|81.00|0.00|Haupteingang, Hilton Düsseldorf, Georg-Glock-Strasse 20, 40474 Düsseldorf|11:30:00|Schwarze Schuhe, schwarze Stoffhose, weißes Hemd, Weste und Krawatte und ein Kellnermesser. Bitte mit öffentlichen Verkehrsmitteln anreisen da keine Parkplätze zur Verfügung stehen. Bitte stets einen gültigen Ausweis/Pass bei sich tragen.|NULL|0|1|1|2017-11-29 11:02:13|4|NULL|2017-11-28 14:21:44|2018-03-04 14:35:19|NULL
611|0|586|Bankett|active|41|2017-11-28|2017-11-28|18:00:00|NULL|Bankett, Innside by Melia Düsseldorf Derendorf, Derendorfer Allee 8, 40476 Düsseldorf|Düsseldorf|1|1|300|105.00|47.50|64.12|0.00|Bankett|17:30:00|Schwarze Schuhe, schwarze Stoffhose, schwarzes Hemd, Kellnermesser. Bitte stets einen gültigen Ausweis/Pass und eine gültige Aufenthalts- bzw. Arbeitserlaubnis im Original mitführen|NULL|0|1|1|NULL|4|NULL|2017-11-28 14:22:57|2017-12-08 10:34:58|NULL
612|0|575|BQT|active|26|2017-12-01|2017-12-01|08:00:00|NULL|Habsburgerring 9-13, 50674 Köln|Köln|1|1|570|189.53|90.25|121.84|0.00|Bitte eigenständig hingehen und pünktlich einchecken!|07:30:00|Servite Standarderscheinungsbild ist Pflicht! Schwarze Klamotten: Stoffhose, Lederschuhe, Socken, Weste und Krawatte! Dazu ein weißes Hemd und bitte ein gepflegtes sauberes Erscheinungsbild (z.B. rasiert, saubere Arbeitsklamotten etc.).|"[\"start_time\",\"meeting_point\"]"|0|1|1|NULL|5|5|2017-11-28 19:14:12|2017-12-28 01:33:45|NULL
613|0|575|BQT|active|26|2017-12-01|2017-12-01|17:00:00|NULL|Habsburgerring 9-13, 50674 Köln|Köln|1|1|540|179.55|85.50|115.43|0.00|Bitte eigenständig hingehen und pünktlich einchecken!|16:30:00|Servite Standarderscheinungsbild ist Pflicht! Schwarze Klamotten: Stoffhose, Lederschuhe, Socken, Weste und Krawatte! Dazu ein weißes Hemd und bitte ein gepflegtes sauberes Erscheinungsbild (z.B. rasiert, saubere Arbeitsklamotten etc.).|NULL|0|1|1|NULL|5|NULL|2017-11-28 19:14:55|2017-12-28 01:33:45|NULL
614|0|0|BQT 07:00 - ca 13:00|canceled|11|2017-12-01|2017-12-01|07:00:00|NULL|Maritim Hotel Königswinter, Rheinallee 3, 53639 Königswinter|Bonn|1|2|0|0.00|0.00|0.00|0.00|Maritim Königswinter (bitte selbst dorthin gehen!)|06:30:00|Bitte unbedingt pünktlich sein und in sauberer, ordentlicher Servite-Standardkleidung erscheinen.|NULL|0|0|0|NULL|5|NULL|2017-11-28 19:42:28|2017-11-29 17:08:19|NULL
615|1|0|Service 12-16|active|34|2017-12-05|2017-12-05|12:00:00|NULL|Aachener Str. 300, 50933 Köln|Köln|1|1|150|54.38|27.50|34.38|0.00|Bitte eigenständig hingehen und pünktlich einchecken!|11:30:00|Saubere, ordentliche Servíte Standardkleidung. Achtung, es wird hier viel Wert auf die Sauberkeit der Arbeitskleidung gelegt!|NULL|0|1|1|2017-12-04 16:50:52|5|NULL|2017-11-28 20:17:21|2017-12-20 04:17:18|NULL
616|1|0|Service 11-16|active|34|2017-12-06|2017-12-06|11:00:00|NULL|Aachener Str. 300, 50933 Köln|Köln|2|1|630|228.38|112.88|141.10|0.00|Bitte eigenständig hingehen und pünktlich einchecken!|10:30:00|Saubere, ordentliche Servíte Standardkleidung. Achtung, es wird hier viel Wert auf die Sauberkeit der Arbeitskleidung gelegt!|"null"|0|1|1|2017-12-04 16:51:23|5|5|2017-11-28 20:17:55|2017-12-20 04:17:18|NULL
617|0|0|Service|canceled|11|2017-11-30|2017-11-30|17:00:00|NULL|Maritim Hotel Königswinter, Rheinallee 3, 53639 Königswinter|Bonn|1|4|0|0.00|0.00|0.00|0.00|Maritim Königswinter (bitte selbst dorthin gehen!)|16:30:00|Bitte unbedingt pünktlich sein und in sauberer, ordentlicher Servite-Standardkleidung erscheinen.|NULL|0|0|0|NULL|5|NULL|2017-11-29 02:13:49|2017-11-29 17:07:52|NULL
618|0|0|Service|canceled|11|2017-12-03|2017-12-03|07:00:00|NULL|Maritim Hotel Königswinter, Rheinallee 3, 53639 Königswinter|Bonn|0|2|0|0.00|0.00|0.00|0.00|Maritim Königswinter (bitte selbst dorthin gehen!)|06:30:00|Bitte unbedingt pünktlich sein und in sauberer, ordentlicher Servite-Standardkleidung erscheinen.|NULL|0|0|0|NULL|5|NULL|2017-11-29 02:16:15|2017-11-29 17:08:36|NULL
619|0|0|Service|active|49|2017-11-30|2017-11-30|12:30:00|NULL|KölnSky GmbH, im Kölner Triangle Turm, Ottoplatz 1, 50679 Köln|Köln|2|2|540|171.00|85.50|115.43|0.00|Im Triangle Turm, EG Empfangshalle, vor den Fahrstühlen|12:00:00|Bitte unbedingt in sauberer, ordentlicher Kleidung erscheinen. Keine Krawatte und keine Weste nötig. Keine weißen Unterhemden oder T-Shirts als Unterhemden mit Rundkragen!!|"null"|0|1|1|2017-11-29 21:24:53|5|5|2017-11-29 17:23:33|2017-12-20 02:14:19|NULL
620|0|0|Service|active|3|2017-12-05|2017-12-05|15:00:00|NULL|Rheinterrassen: Rheinparkweg 1, 50679  Köln|Köln|2|2|510|156.40|85.01|110.30|0.00|vor dem Haupteingang Rheinterrassen, bitte alleine rein hingehen!|14:30:00|Das Servite Standarderscheinungsbild Pflicht! Bei Rheinterrassen benötigt ihr lediglich: Schwarze Klamotten: Stoffhose, Lederschuhe und Socken! Bitte ein gepflegtes sauberes|NULL|0|1|1|2017-12-04 09:15:21|5|NULL|2017-11-29 19:06:27|2017-12-20 04:14:17|NULL
621|1|0|BKT|canceled|26|2017-12-04|2017-12-04|07:30:00|NULL|Habsburgerring 9-13, 50674 Köln|Köln|0|1|0|0.00|0.00|0.00|0.00|Bitte eigenständig hingehen und pünktlich einchecken!|07:00:00|Servite Standarderscheinungsbild ist Pflicht! Schwarze Klamotten: Stoffhose, Lederschuhe, Socken, Weste und Krawatte! Dazu ein weißes Hemd und bitte ein gepflegtes sauberes Erscheinungsbild (z.B. rasiert, saubere Arbeitsklamotten etc.).|NULL|0|0|0|2017-12-02 08:35:16|5|NULL|2017-11-30 00:34:19|2017-12-17 10:32:07|NULL
622|0|621|BKT|active|26|2017-12-04|2017-12-04|16:00:00|NULL|Habsburgerring 9-13, 50674 Köln|Köln|1|1|360|119.70|57.00|76.95|0.00|Bitte eigenständig hingehen und pünktlich einchecken!|15:30:00|Servite Standarderscheinungsbild ist Pflicht! Schwarze Klamotten: Stoffhose, Lederschuhe, Socken, Weste und Krawatte! Dazu ein weißes Hemd und bitte ein gepflegtes sauberes Erscheinungsbild (z.B. rasiert, saubere Arbeitsklamotten etc.).|NULL|0|1|1|NULL|5|NULL|2017-11-30 00:34:41|2017-12-28 01:33:45|NULL
623|1|0|BKT|canceled|26|2017-12-05|2017-12-05|07:00:00|NULL|Habsburgerring 9-13, 50674 Köln|Köln|0|1|0|0.00|0.00|0.00|0.00|Bitte eigenständig hingehen und pünktlich einchecken!|06:30:00|Servite Standarderscheinungsbild ist Pflicht! Schwarze Klamotten: Stoffhose, Lederschuhe, Socken, Weste und Krawatte! Dazu ein weißes Hemd und bitte ein gepflegtes sauberes Erscheinungsbild (z.B. rasiert, saubere Arbeitsklamotten etc.).|NULL|0|0|0|2017-12-04 21:39:21|5|NULL|2017-11-30 00:35:31|2017-12-17 10:59:40|NULL
624|0|623|BKT|active|26|2017-12-05|2017-12-05|10:00:00|NULL|Habsburgerring 9-13, 50674 Köln|Köln|1|1|480|159.60|76.00|102.60|0.00|Bitte eigenständig hingehen und pünktlich einchecken!|09:30:00|Servite Standarderscheinungsbild ist Pflicht! Schwarze Klamotten: Stoffhose, Lederschuhe, Socken, Weste und Krawatte! Dazu ein weißes Hemd und bitte ein gepflegtes sauberes Erscheinungsbild (z.B. rasiert, saubere Arbeitsklamotten etc.).|NULL|0|1|1|NULL|5|NULL|2017-11-30 00:35:49|2017-12-28 01:33:45|NULL
625|0|623|BKT|active|26|2017-12-05|2017-12-05|17:00:00|NULL|Habsburgerring 9-13, 50674 Köln|Köln|1|1|420|139.65|66.50|89.78|0.00|Bitte eigenständig hingehen und pünktlich einchecken!|16:30:00|Servite Standarderscheinungsbild ist Pflicht! Schwarze Klamotten: Stoffhose, Lederschuhe, Socken, Weste und Krawatte! Dazu ein weißes Hemd und bitte ein gepflegtes sauberes Erscheinungsbild (z.B. rasiert, saubere Arbeitsklamotten etc.).|NULL|0|1|1|NULL|5|NULL|2017-11-30 00:36:16|2017-12-28 01:33:45|NULL
626|0|623|BKT|active|26|2017-12-05|2017-12-05|18:45:00|NULL|Habsburgerring 9-13, 50674 Köln|Köln|1|1|495|164.59|78.38|105.81|0.00|Bitte eigenständig hingehen und pünktlich einchecken!|18:15:00|Servite Standarderscheinungsbild ist Pflicht! Schwarze Klamotten: Stoffhose, Lederschuhe, Socken, Weste und Krawatte! Dazu ein weißes Hemd und bitte ein gepflegtes sauberes Erscheinungsbild (z.B. rasiert, saubere Arbeitsklamotten etc.).|"null"|0|1|1|NULL|5|5|2017-11-30 00:36:45|2017-12-28 01:33:45|NULL
627|1|0|BKT|canceled|26|2017-12-06|2017-12-06|07:30:00|NULL|Habsburgerring 9-13, 50674 Köln|Köln|0|1|0|0.00|0.00|0.00|0.00|Bitte eigenständig hingehen und pünktlich einchecken!|07:00:00|Servite Standarderscheinungsbild ist Pflicht! Schwarze Klamotten: Stoffhose, Lederschuhe, Socken, Weste und Krawatte! Dazu ein weißes Hemd und bitte ein gepflegtes sauberes Erscheinungsbild (z.B. rasiert, saubere Arbeitsklamotten etc.).|"null"|0|0|0|NULL|5|5|2017-11-30 00:37:10|2017-12-05 17:50:55|NULL
